BA4806,14880.28039996421,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,35180.869124314006,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,13670.085774079376,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,14880.28039996421,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,20607.3986295037,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,30536.108060178558,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,5701.550737443331,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,8607.722339040007,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,26990.74915617792,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,33365.577185486756,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,33655.34209590989,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,13670.085774079376,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,32930.92981985206,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,14172.91311863716,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,22056.22318161934,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,33263.30721710212,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,5454.398313847133,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,6511.1879871550145,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,16226.83498369522,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,12280.918703521435,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,3247.0714962121215,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,17258.057164906942,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,17258.057164906942,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,9459.972075578622,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,9170.207165155492,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,20019.34631129205,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,14735.397944752645,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,9758.259483367136,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,3306.7289777698243,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,4048.186248558419,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,16627.39235986837,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,3818.078819692993,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,6494.142992424243,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,25311.81717519685,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,1039.7446785771097,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,13116.123445329278,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,8224.20995759763,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,12962.718492752325,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,11803.65885105981,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,16226.83498369522,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,12758.178555983059,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,15366.06274979122,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,7056.627818539728,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,14812.10042104112,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,16269.447470522151,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,15366.06274979122,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,16226.83498369522,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,12221.261221963732,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,8974.18972575161,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,9485.53956767478,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,3894.7812959814682,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,5164.6334034240035,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,5667.460747981786,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,5360.650842827886,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,13388.843361021634,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,3161.8465225582595,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,11369.011485425119,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,5914.613171577985,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,13780.878239829395,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,5854.9556900202815,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,8062.282507655294,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,20411.38119009982,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,11215.606532848165,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,12596.251106040721,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,9050.892202040086,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,11479.803951175138,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,11565.028924829,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,7073.6728132705,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,5982.793150501074,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,6076.540621520321,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,6511.1879871550145,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,2070.966859788833,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,2420.389251769665,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,7593.545152559055,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,10567.89673307882,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,14718.352950021872,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,4781.121021981628,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,8727.037302155413,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,7721.382613039847,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,7721.382613039847,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,5249.858377077865,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,33169.55974608288,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,19917.07634290742,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,16064.907533752883,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,8070.805005020679,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,7320.825236866698,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,14045.075658156367,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,11803.65885105981,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,12681.476079694583,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,13235.438408444683,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,18911.421653791855,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,11803.65885105981,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,13218.393413713911,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,18152.91938827249,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,9442.927080847849,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,16755.229820349163,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,16312.059957349082,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,19184.141569484214,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,8999.75721784777,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,13840.5357213871,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,10712.779188290384,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,10712.779188290384,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,5360.650842827886,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,8053.760010289907,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,10474.149262059573,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,7559.45516309751,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,7559.45516309751,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,43243.151631969304,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,7823.652581424481,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,2190.281822904239,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,10627.554214636522,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,32163.905056967313,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,1150.5371443271297,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,11599.118914290544,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,15331.972760329674,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,15118.91032619502,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,7729.905110405233,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,10695.734193559612,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,10013.93440432872,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,2616.4066911735467,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,2616.4066911735467,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,9136.117175693946,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,5590.758271693311,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,5079.408429770142,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,3749.8988407699035,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,4585.103582577746,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,7235.600263212837,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,2070.966859788833,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,4568.058587846973,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,4772.598524616241,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,4798.166016712399,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,7423.095205251332,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,9229.864646713195,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,9229.864646713195,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,8019.670020828363,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,6204.378082001113,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,9962.799420136404,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,8795.217281078501,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,4593.626079943132,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,3928.8712854430128,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,60117.696415433864,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,8275.344941789946,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,3715.8088513083594,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,12485.458640290703,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,7900.355057712956,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,9025.324709943927,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,10798.004161944245,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,2837.9916226735863,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,2837.9916226735863,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,9690.079504444047,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,9690.079504444047,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,9698.602001809433,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,19422.771495715024,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,17982.469440964767,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,17914.289462041677,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,20581.831137407542,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,17982.469440964767,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,12834.881032271534,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,12749.656058617673,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,9127.594678328562,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,17863.15447784936,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,28456.618703024338,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,9127.594678328562,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,9298.044625636283,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,11820.703845790582,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,13601.905795156288,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,32930.92981985206,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,3835.123814423765,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,3835.123814423765,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,13891.670705579418,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,11820.703845790582,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,5514.055795404835,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,5514.055795404835,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,3059.576554173626,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,3059.576554173626,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,5292.470863904796,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,9809.394467559452,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,18195.53187509942,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,18195.53187509942,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,4090.7987353853496,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,10184.384351636443,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,12297.963698252208,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,10985.49910398274,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,3545.358904000636,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,15459.810220810466,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,14735.397944752645,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,14871.757902598822,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,3127.7565330967154,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,27135.631611389486,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,6212.9005793665,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,6690.160431828123,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,6971.402844885866,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,14871.757902598822,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,23982.30758619661,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,8684.424815328483,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,3519.7914119044776,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,8053.760010289907,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,10798.004161944245,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,12689.998577059969,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,10116.204372713353,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,28874.22107392826,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,4951.570969289351,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,27408.351527081843,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,8522.497365386145,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,12613.296100771495,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,11547.983930098226,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,10798.004161944245,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,7900.355057712956,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,12971.240990117712,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,16687.049841426073,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,7900.355057712956,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,12689.998577059969,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,8369.092412809194,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,17087.607217599223,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,24519.224920215936,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,11479.803951175138,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,13670.085774079376,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,14735.397944752645,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,32811.614856736654,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,16976.8147518492,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,9962.799420136404,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,2795.3791358466556,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,2693.1091674620216,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,16243.879978425992,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,10798.004161944245,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,12715.56606915613,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,13849.058218752487,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,15579.125183925873,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,1244.284615346377,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,8496.929873289986,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,8496.929873289986,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,12280.918703521435,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,13584.860800425515,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,8096.372497116838,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,19797.761379792013,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,20854.551053099894,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,9937.231928040246,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,8096.372497116838,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,23701.065173138868,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,8232.732454963016,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,3443.088935616003,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,15996.727554829795,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,16201.267491599061,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,7303.7802421359265,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,13363.275868925475,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,13900.193202944802,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,2923.216596327448,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,9246.909641443968,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,11053.67908290583,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,10244.041833194146,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,24016.397575658157,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,8539.542360116917,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,5607.803266424083,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,8999.75721784777,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,6630.502950270421,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,5795.298208462578,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,11786.613856329037,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,4542.4910957508155,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,4542.4910957508155,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,9604.854530790186,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,10448.581769963414,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,3212.9815067505765,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,15366.06274979122,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,16209.789988964449,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,19738.10389823431,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,9298.044625636283,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,8300.912433886104,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,8215.687460232244,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,13797.923234560169,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,13874.625710848644,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,12681.476079694583,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,12178.648735136801,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,8386.137407539967,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,23845.947628350434,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,11471.28145380975,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,1951.651896673427,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,3971.4837722699435,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,9826.439462290224,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,2181.7593255388533,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,16627.39235986837,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,2045.3993676926748,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,1968.6968914041995,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,1968.6968914041995,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,2122.10184398115,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,7278.212750039767,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,16499.55489938758,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,4065.231243289191,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,7244.122760578223,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,3519.7914119044776,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,27646.981453312652,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,4823.733508808558,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,3460.133930346775,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,12630.341095502268,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,10874.706638232721,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,3741.3763434045177,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,8317.957428616877,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,5122.020916597073,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,16687.049841426073,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,3630.583877654498,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,3127.7565330967154,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,16652.959851964526,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,16652.959851964526,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,1874.9494203849517,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,1636.3194941541396,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,5701.550737443331,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,7815.130084059095,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,6570.845468712718,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,1840.8594309234072,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,6758.340410751213,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,17087.607217599223,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,18936.989145888012,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,16209.789988964449,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,16576.25737567605,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,15187.09030511811,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,3281.1614856736655,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,11317.8765012328,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,6306.648050385747,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,8079.327502386065,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,13704.175763540921,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,1142.0146469617432,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,6093.5856162510945,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,3732.8538460391314,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,8138.984983943768,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,7917.400052443729,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,2096.534351884992,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,7056.627818539728,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,1031.2221812117236,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,11820.703845790582,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,7712.860115674462,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,6050.973129424163,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,5923.135668943371,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,5070.885932404756,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,6536.755479251174,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,30698.035510120895,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,4874.868493000875,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,32913.88482512129,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,14283.705584387179,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,1781.2019493657044,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,8386.137407539967,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,4610.671074673904,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,3502.7464171737056,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,8045.237512924521,kg,GHG Protocol,US,Air Travel,fuel_combustion
SK8733,14556.425500079535,kg,GHG Protocol,US,Air Travel,fuel_combustion
AM3656,5897.568176847212,kg,GHG Protocol,US,Air Travel,fuel_combustion
FJ5872,5846.433192654896,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA362,5292.470863904796,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA218,5556.668282231766,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA344,10414.491780501869,kg,GHG Protocol,US,Air Travel,fuel_combustion
AA8,12758.178555983059,kg,GHG Protocol,US,Air Travel,fuel_combustion
UA252,4533.968598385429,kg,GHG Protocol,US,Air Travel,fuel_combustion
BA4806,8386.137407539967,kg,GHG Protocol,US,Air Travel,fuel_combustion
LH9376,16704.094836156844,kg,GHG Protocol,US,Air Travel,fuel_combustion
